opening_hours
"{""open"": true, ""displayedHours"": ""10:30-21:30"", ""sun"": ""10:30-21:30"", ""mon"": ""10:30-21:15"", ""tue"": ""10:30-21:15"", ""wed"": ""10:30-21:15"", ""thu"": ""10:30-21:15"", ""fri"": ""10:30-21:15"", ""sat"": ""10:30-21:30""}"
"{""open"": true, ""displayedHours"": ""00:00-23:59"", ""sun"": ""00:00-23:59"", ""mon"": ""00:00-01:45 06:00-23:59"", ""tue"": ""00:00-01:59 06:00-23:59"", ""wed"": ""00:00-01:45 05:00-23:59"", ""thu"": ""00:00-01:45 06:00-23:59"", ""fri"": ""00:00-01:45 06:00-23:59"", ""sat"": ""00:00-23:59""}"
"{""displayedHours"": ""Closed"", ""sun"": ""10:30-20:30"", ""mon"": ""10:30-20:30"", ""tue"": ""10:30-20:30"", ""wed"": ""10:30-20:30"", ""thu"": ""10:30-20:30"", ""fri"": ""10:30-20:30"", ""sat"": ""10:30-20:30""}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:00-21:30"", ""mon"": ""11:00-21:30"", ""tue"": ""11:00-21:30"", ""wed"": ""11:00-21:30"", ""thu"": ""11:00-21:30"", ""fri"": ""11:00-21:30"", ""sat"": ""11:00-21:30""}"
"{""displayedHours"": ""Closed"", ""sun"": ""12:00-20:00"", ""mon"": ""12:00-20:00"", ""tue"": ""12:00-20:00"", ""wed"": ""12:00-20:00"", ""thu"": ""12:00-20:00"", ""fri"": ""12:00-20:00"", ""sat"": ""12:00-20:00""}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:00-21:30"", ""mon"": ""11:00-21:30"", ""tue"": ""11:00-21:30"", ""wed"": ""11:00-21:30"", ""thu"": ""11:00-21:30"", ""fri"": ""11:00-21:30"", ""sat"": ""11:00-21:30""}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:30-22:15"", ""mon"": ""11:30-21:45"", ""tue"": ""11:30-21:45"", ""wed"": ""11:30-21:45"", ""thu"": ""11:30-21:45"", ""fri"": ""11:30-22:15"", ""sat"": ""11:30-22:15""}"
"{""displayedHours"": ""Closed"", ""sun"": ""12:00-20:30"", ""mon"": ""12:00-20:30"", ""tue"": ""12:00-20:30"", ""wed"": ""12:00-20:30"", ""thu"": ""12:00-20:30"", ""fri"": ""12:00-20:30"", ""sat"": ""12:00-20:30""}"
"{""displayedHours"": ""Closed"", ""sun"": ""07:00-22:00"", ""mon"": ""07:00-22:00"", ""tue"": ""07:00-22:00"", ""wed"": ""07:00-22:00"", ""thu"": ""07:00-22:00"", ""fri"": ""07:01-23:59"", ""sat"": ""07:00-23:59""}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:00-20:30"", ""mon"": ""11:00-20:30"", ""tue"": ""11:00-20:30"", ""wed"": ""11:00-20:30"", ""thu"": ""11:00-20:30"", ""fri"": ""11:00-20:30"", ""sat"": ""11:00-20:30""}"
"{""displayedHours"": ""Closed"", ""sun"": ""00:00-23:59"", ""mon"": ""00:00-01:45 06:00-23:59"", ""tue"": ""00:00-01:45 06:00-23:59"", ""wed"": ""00:00-01:45 06:00-23:59"", ""thu"": ""00:00-01:45 06:00-23:59"", ""fri"": ""00:00-01:45 06:00-23:59"", ""sat"": ""00:00-23:59"", ""tempClosed"": true}"
"{""displayedHours"": ""Closed"", ""sun"": ""Closed"", ""mon"": ""11:00-19:30"", ""tue"": ""11:00-19:30"", ""wed"": ""11:00-19:30"", ""thu"": ""11:00-19:30"", ""fri"": ""11:00-19:30"", ""sat"": ""11:00-14:00""}"
"{""displayedHours"": ""Closed"", ""sun"": ""10:00-21:30"", ""mon"": ""10:00-21:30"", ""tue"": ""10:00-21:30"", ""wed"": ""10:00-21:30"", ""thu"": ""10:00-21:30"", ""fri"": ""10:00-21:30"", ""sat"": ""10:00-21:30""}"
"{""displayedHours"": ""Closed"", ""sun"": ""00:00-23:59"", ""mon"": ""00:00-23:59"", ""tue"": ""00:00-23:59"", ""wed"": ""00:00-23:59"", ""thu"": ""00:00-23:59"", ""fri"": ""00:00-23:59"", ""sat"": ""00:00-23:59"", ""tempClosed"": true}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:30-19:45"", ""mon"": ""11:30-19:45"", ""tue"": ""11:30-19:45"", ""wed"": ""11:30-19:45"", ""thu"": ""11:30-19:45"", ""fri"": ""11:30-19:45"", ""sat"": ""11:30-19:45""}"
"{""displayedHours"": ""Closed"", ""sun"": ""10:30-21:30"", ""mon"": ""10:30-21:30"", ""tue"": ""10:30-21:30"", ""wed"": ""10:30-21:30"", ""thu"": ""10:30-21:30"", ""fri"": ""10:30-22:00"", ""sat"": ""10:30-21:30""}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:00-21:30"", ""mon"": ""11:00-21:30"", ""tue"": ""11:00-21:30"", ""wed"": ""11:00-21:30"", ""thu"": ""11:00-21:30"", ""fri"": ""11:00-21:30"", ""sat"": ""11:00-21:30""}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:00-21:00"", ""mon"": ""11:00-21:00"", ""tue"": ""11:00-21:00"", ""wed"": ""11:00-21:00"", ""thu"": ""11:00-21:00"", ""fri"": ""11:00-21:00"", ""sat"": ""11:00-21:00"", ""tempClosed"": true}"
"{""displayedHours"": ""Closed"", ""sun"": ""07:45-22:00"", ""mon"": ""08:00-21:30"", ""tue"": ""08:00-21:45"", ""wed"": ""08:00-21:45"", ""thu"": ""08:00-21:45"", ""fri"": ""08:00-21:45"", ""sat"": ""08:00-21:45""}"
"{""displayedHours"": ""Closed"", ""sun"": ""10:10-20:00"", ""mon"": ""10:10-20:00"", ""tue"": ""10:10-20:00"", ""wed"": ""10:10-20:00"", ""thu"": ""10:10-20:00"", ""fri"": ""10:10-20:00"", ""sat"": ""10:10-20:00"", ""tempClosed"": true}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:30-21:00"", ""mon"": ""11:30-21:00"", ""tue"": ""11:30-21:00"", ""wed"": ""11:30-21:00"", ""thu"": ""11:30-21:00"", ""fri"": ""11:30-21:00"", ""sat"": ""11:30-21:00"", ""tempClosed"": true}"
"{""displayedHours"": ""Closed"", ""sun"": ""08:00-10:55 11:00-23:00"", ""mon"": ""11:00-23:00"", ""tue"": ""11:00-23:00"", ""wed"": ""08:00-10:45 11:00-23:00"", ""thu"": ""11:00-23:00"", ""fri"": ""11:00-23:00"", ""sat"": ""08:00-10:45 11:00-23:00""}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:00-19:50"", ""mon"": ""11:00-19:50"", ""tue"": ""11:00-19:50"", ""wed"": ""11:00-19:50"", ""thu"": ""11:00-19:50"", ""fri"": ""10:30-20:50"", ""sat"": ""10:30-20:50""}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:00-19:30"", ""mon"": ""11:00-19:30"", ""tue"": ""11:00-19:30"", ""wed"": ""11:00-19:30"", ""thu"": ""11:00-19:30"", ""fri"": ""11:00-19:30"", ""sat"": ""11:00-19:30""}"
"{""displayedHours"": ""Closed"", ""sun"": ""Closed"", ""mon"": ""10:00-22:00"", ""tue"": ""Closed"", ""wed"": ""Closed"", ""thu"": ""Closed"", ""fri"": ""Closed"", ""sat"": ""Closed"", ""tempClosed"": true}"
"{""displayedHours"": ""Closed"", ""sun"": ""Closed"", ""mon"": ""12:00-14:00 18:00-21:00"", ""tue"": ""12:00-14:00 18:00-21:00"", ""wed"": ""12:30-14:00 18:30-21:00"", ""thu"": ""12:30-14:00 18:30-21:00"", ""fri"": ""12:30-14:00 18:30-21:00"", ""sat"": ""18:30-21:00"", ""tempClosed"": true}"
"{""displayedHours"": ""Closed"", ""sun"": ""12:00-23:59"", ""mon"": ""12:00-21:00"", ""tue"": ""12:00-21:00"", ""wed"": ""12:00-21:00"", ""thu"": ""12:00-21:00"", ""fri"": ""12:00-23:59"", ""sat"": ""12:00-23:59"", ""tempClosed"": true}"
"{""displayedHours"": ""Closed"", ""sun"": ""10:30-14:30 17:00-22:30"", ""mon"": ""10:30-14:30 17:00-22:30"", ""tue"": ""10:30-14:30 17:00-22:30"", ""wed"": ""10:30-14:30 17:00-22:30"", ""thu"": ""10:30-14:30 17:00-22:30"", ""fri"": ""10:30-14:30 17:00-22:30"", ""sat"": ""10:30-14:30 17:00-22:30"", ""tempClosed"": true}"
"{""displayedHours"": ""Closed"", ""sun"": ""12:00-19:30"", ""mon"": ""11:30-20:30"", ""tue"": ""12:00-19:30"", ""wed"": ""11:30-20:30"", ""thu"": ""11:30-20:30"", ""fri"": ""11:30-20:30"", ""sat"": ""11:30-20:30""}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:30-14:00 18:00-21:30"", ""mon"": ""11:30-14:00 18:00-21:30"", ""tue"": ""11:30-14:00 18:00-21:30"", ""wed"": ""11:30-14:00 18:00-21:30"", ""thu"": ""11:30-14:00 18:00-21:30"", ""fri"": ""11:30-14:00 18:00-21:30"", ""sat"": ""11:30-14:00 18:00-21:30"", ""tempClosed"": true}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:00-23:30"", ""mon"": ""11:00-23:30"", ""tue"": ""11:00-23:30"", ""wed"": ""11:00-23:30"", ""thu"": ""11:00-23:30"", ""fri"": ""11:00-23:30"", ""sat"": ""11:00-23:30"", ""tempClosed"": true}"
"{""displayedHours"": ""Closed"", ""sun"": ""08:00-17:30"", ""mon"": ""08:00-17:30"", ""tue"": ""08:00-17:30"", ""wed"": ""08:00-17:30"", ""thu"": ""08:00-17:30"", ""fri"": ""08:00-17:30"", ""sat"": ""08:00-17:30""}"
"{""displayedHours"": ""Closed"", ""sun"": ""10:00-21:30"", ""mon"": ""10:00-21:30"", ""tue"": ""10:00-21:30"", ""wed"": ""10:00-21:30"", ""thu"": ""10:00-21:30"", ""fri"": ""10:00-21:30"", ""sat"": ""10:00-21:30""}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:45-21:45"", ""mon"": ""11:45-21:45"", ""tue"": ""11:45-21:45"", ""wed"": ""11:45-21:45"", ""thu"": ""11:45-21:45"", ""fri"": ""11:45-21:45"", ""sat"": ""11:45-21:45""}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:00-20:50"", ""mon"": ""11:00-20:50"", ""tue"": ""11:00-20:50"", ""wed"": ""11:00-20:50"", ""thu"": ""11:00-20:50"", ""fri"": ""11:00-20:50"", ""sat"": ""11:00-20:50""}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:00-22:00"", ""mon"": ""11:00-22:00"", ""tue"": ""11:00-22:00"", ""wed"": ""11:00-22:00"", ""thu"": ""11:00-22:00"", ""fri"": ""11:00-22:00"", ""sat"": ""11:00-22:00"", ""tempClosed"": true}"
"{""open"": true, ""displayedHours"": ""00:00-23:59"", ""sun"": ""00:00-23:59"", ""mon"": ""00:00-23:59"", ""tue"": ""00:00-23:59"", ""wed"": ""00:00-23:59"", ""thu"": ""00:00-23:59"", ""fri"": ""00:00-23:59"", ""sat"": ""00:00-23:59""}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:30-20:30"", ""mon"": ""11:30-20:30"", ""tue"": ""11:30-20:30"", ""wed"": ""11:30-20:30"", ""thu"": ""11:30-20:30"", ""fri"": ""11:30-20:30"", ""sat"": ""11:30-20:30"", ""tempClosed"": true}"
"{""displayedHours"": ""Closed"", ""sun"": ""10:30-17:00"", ""mon"": ""07:30-17:00"", ""tue"": ""07:30-17:00"", ""wed"": ""07:30-17:00"", ""thu"": ""07:30-17:00"", ""fri"": ""08:00-17:00"", ""sat"": ""10:30-17:00""}"
"{""displayedHours"": ""Closed"", ""sun"": ""10:00-21:30"", ""mon"": ""10:00-21:30"", ""tue"": ""10:00-21:30"", ""wed"": ""10:00-21:30"", ""thu"": ""10:00-21:30"", ""fri"": ""10:00-21:30"", ""sat"": ""10:00-21:30""}"
"{""open"": true, ""displayedHours"": ""00:00-23:59"", ""sun"": ""00:00-23:59"", ""mon"": ""00:00-23:59"", ""tue"": ""00:00-23:59"", ""wed"": ""00:00-23:59"", ""thu"": ""00:00-23:59"", ""fri"": ""00:00-23:59"", ""sat"": ""00:00-23:59""}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:00-21:30"", ""mon"": ""11:00-21:30"", ""tue"": ""11:00-21:30"", ""wed"": ""11:00-21:30"", ""thu"": ""11:00-21:30"", ""fri"": ""11:00-21:30"", ""sat"": ""11:00-21:30""}"
"{""displayedHours"": ""Closed"", ""sun"": ""00:00-00:30 11:00-22:00"", ""mon"": ""11:30-22:00"", ""tue"": ""11:30-22:00"", ""wed"": ""11:30-22:00"", ""thu"": ""11:30-22:00"", ""fri"": ""11:30-23:59"", ""sat"": ""00:00-00:30 11:00-23:59""}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:00-13:58 17:00-20:58"", ""mon"": ""11:00-13:58 17:00-20:58"", ""tue"": ""11:00-13:58 17:00-20:58"", ""wed"": ""11:00-13:58 17:00-20:58"", ""thu"": ""11:00-13:58 17:00-20:58"", ""fri"": ""11:00-13:58 17:00-20:58"", ""sat"": ""11:00-13:58 17:00-20:58""}"
"{""open"": true, ""displayedHours"": ""00:00-03:00 10:00-23:59"", ""sun"": ""00:00-03:00 10:00-23:59"", ""mon"": ""00:00-02:00 10:00-23:59"", ""tue"": ""00:00-02:00 10:00-23:59"", ""wed"": ""00:00-02:00 10:00-23:59"", ""thu"": ""00:00-02:00 10:00-23:59"", ""fri"": ""00:00-03:00 10:00-23:59"", ""sat"": ""00:00-03:00 10:30-23:59""}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:00-22:20"", ""mon"": ""11:00-22:20"", ""tue"": ""11:00-22:20"", ""wed"": ""11:00-22:20"", ""thu"": ""11:00-22:20"", ""fri"": ""11:00-22:20"", ""sat"": ""11:00-22:20""}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:00-20:00"", ""mon"": ""11:00-20:00"", ""tue"": ""11:00-20:00"", ""wed"": ""11:00-20:00"", ""thu"": ""11:00-20:00"", ""fri"": ""11:00-20:00"", ""sat"": ""11:00-20:00""}"
"{""displayedHours"": ""Closed"", ""sun"": ""08:30-14:30 16:45-20:55"", ""mon"": ""08:45-14:30 16:45-20:55"", ""tue"": ""08:45-14:30 16:45-20:55"", ""wed"": ""08:45-14:30 16:45-20:55"", ""thu"": ""Closed"", ""fri"": ""08:45-14:30 16:45-20:55"", ""sat"": ""08:30-14:30 16:45-20:55""}"
"{""displayedHours"": ""Closed"", ""sun"": ""10:30-22:30"", ""mon"": ""10:30-22:30"", ""tue"": ""10:30-22:30"", ""wed"": ""10:30-22:30"", ""thu"": ""10:30-22:30"", ""fri"": ""10:30-22:30"", ""sat"": ""10:30-22:30""}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:00-21:30"", ""mon"": ""11:00-21:30"", ""tue"": ""11:00-21:30"", ""wed"": ""11:00-21:30"", ""thu"": ""11:00-21:30"", ""fri"": ""11:00-21:30"", ""sat"": ""11:00-21:30"", ""tempClosed"": true}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:00-14:30 16:00-20:00"", ""mon"": ""11:00-14:30 16:00-20:00"", ""tue"": ""11:00-14:30 16:00-20:00"", ""wed"": ""11:00-14:30 16:00-20:00"", ""thu"": ""11:00-14:30 16:00-20:00"", ""fri"": ""11:00-14:30 16:00-20:00"", ""sat"": ""11:00-14:30 16:00-20:00""}"
"{""displayedHours"": ""Closed"", ""sun"": ""07:00-19:00"", ""mon"": ""07:00-19:00"", ""tue"": ""07:00-19:00"", ""wed"": ""07:00-19:00"", ""thu"": ""07:00-19:00"", ""fri"": ""07:00-19:00"", ""sat"": ""07:00-19:00"", ""tempClosed"": true}"
"{""open"": true, ""displayedHours"": ""00:00-23:59"", ""sun"": ""00:00-23:59"", ""mon"": ""00:00-01:30 06:00-23:59"", ""tue"": ""00:00-01:30 06:00-23:59"", ""wed"": ""00:00-01:30 06:00-23:59"", ""thu"": ""00:00-01:30 06:00-23:59"", ""fri"": ""00:00-01:30 06:00-23:59"", ""sat"": ""00:00-23:59""}"
"{""displayedHours"": ""Closed"", ""sun"": ""Closed"", ""mon"": ""11:00-14:25 18:15-21:25"", ""tue"": ""Closed"", ""wed"": ""Closed"", ""thu"": ""Closed"", ""fri"": ""Closed"", ""sat"": ""11:00-14:30 18:00-21:30"", ""tempClosed"": true}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:00-21:30"", ""mon"": ""11:00-21:30"", ""tue"": ""11:00-21:30"", ""wed"": ""11:00-21:30"", ""thu"": ""11:00-21:30"", ""fri"": ""11:00-21:30"", ""sat"": ""11:00-21:30"", ""tempClosed"": true}"
"{""displayedHours"": ""Closed"", ""sun"": ""09:30-20:00"", ""mon"": ""09:30-20:00"", ""tue"": ""09:30-20:00"", ""wed"": ""09:30-20:00"", ""thu"": ""09:30-20:00"", ""fri"": ""09:30-20:00"", ""sat"": ""09:30-20:00""}"
"{""displayedHours"": ""Closed"", ""sun"": ""08:00-21:00"", ""mon"": ""08:00-21:00"", ""tue"": ""08:00-21:00"", ""wed"": ""08:00-21:00"", ""thu"": ""08:00-21:00"", ""fri"": ""08:00-21:00"", ""sat"": ""08:00-21:00""}"
"{""displayedHours"": ""Closed"", ""sun"": ""10:00-18:00"", ""mon"": ""10:00-18:00"", ""tue"": ""Closed"", ""wed"": ""10:00-18:00"", ""thu"": ""10:00-18:00"", ""fri"": ""10:00-18:00"", ""sat"": ""10:00-18:00""}"
"{""displayedHours"": ""Closed"", ""sun"": ""10:00-21:00"", ""mon"": ""10:00-21:00"", ""tue"": ""10:00-21:00"", ""wed"": ""10:00-21:00"", ""thu"": ""10:00-21:00"", ""fri"": ""10:00-21:00"", ""sat"": ""10:00-21:00""}"
"{""displayedHours"": ""Closed"", ""sun"": ""09:00-21:55"", ""mon"": ""09:00-21:55"", ""tue"": ""09:00-21:55"", ""wed"": ""09:00-21:55"", ""thu"": ""09:00-21:55"", ""fri"": ""09:00-21:55"", ""sat"": ""09:00-21:55""}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:30-20:45"", ""mon"": ""11:30-20:45"", ""tue"": ""11:30-20:45"", ""wed"": ""11:30-20:45"", ""thu"": ""11:30-20:45"", ""fri"": ""11:30-20:45"", ""sat"": ""11:30-20:45""}"
"{""displayedHours"": ""Closed"", ""sun"": ""10:30-21:30"", ""mon"": ""10:30-21:30"", ""tue"": ""10:30-21:30"", ""wed"": ""10:30-21:30"", ""thu"": ""10:30-21:30"", ""fri"": ""10:30-21:30"", ""sat"": ""10:30-21:30""}"
"{""displayedHours"": ""Closed"", ""sun"": ""Closed"", ""mon"": ""Closed"", ""tue"": ""Closed"", ""wed"": ""03:30-03:31"", ""thu"": ""Closed"", ""fri"": ""Closed"", ""sat"": ""Closed""}"
"{""displayedHours"": ""Closed"", ""sun"": ""10:00-20:20"", ""mon"": ""10:00-20:20"", ""tue"": ""10:00-20:20"", ""wed"": ""10:00-20:20"", ""thu"": ""10:00-20:20"", ""fri"": ""10:00-20:20"", ""sat"": ""10:00-20:20""}"
"{""displayedHours"": ""Closed"", ""sun"": ""12:00-21:30"", ""mon"": ""12:00-21:30"", ""tue"": ""12:00-21:30"", ""wed"": ""12:00-21:30"", ""thu"": ""12:00-21:30"", ""fri"": ""12:00-21:30"", ""sat"": ""12:00-21:30""}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:30-20:00"", ""mon"": ""11:30-20:00"", ""tue"": ""11:30-20:00"", ""wed"": ""11:30-20:00"", ""thu"": ""11:30-20:00"", ""fri"": ""11:30-20:00"", ""sat"": ""11:30-20:00""}"
"{""displayedHours"": ""Closed"", ""sun"": ""12:00-20:30"", ""mon"": ""12:00-20:30"", ""tue"": ""12:00-20:30"", ""wed"": ""Closed"", ""thu"": ""12:00-20:30"", ""fri"": ""12:00-20:30"", ""sat"": ""12:00-20:30""}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:00-21:30"", ""mon"": ""11:00-21:30"", ""tue"": ""11:00-21:30"", ""wed"": ""11:00-21:30"", ""thu"": ""11:00-21:30"", ""fri"": ""11:00-21:30"", ""sat"": ""11:00-21:30"", ""tempClosed"": true}"
"{""displayedHours"": ""Closed"", ""sun"": ""10:30-22:00"", ""mon"": ""10:30-22:00"", ""tue"": ""10:30-22:00"", ""wed"": ""10:30-22:00"", ""thu"": ""10:30-22:00"", ""fri"": ""10:30-22:00"", ""sat"": ""10:30-22:00""}"
"{""displayedHours"": ""Closed"", ""sun"": ""Closed"", ""mon"": ""10:00-19:30"", ""tue"": ""10:00-19:30"", ""wed"": ""10:00-19:30"", ""thu"": ""10:00-19:30"", ""fri"": ""10:00-19:30"", ""sat"": ""10:00-19:30""}"
"{""displayedHours"": ""Closed"", ""sun"": ""08:00-20:30"", ""mon"": ""08:00-20:30"", ""tue"": ""08:00-20:30"", ""wed"": ""08:00-20:30"", ""thu"": ""08:00-20:30"", ""fri"": ""08:00-20:30"", ""sat"": ""08:00-20:30""}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:00-22:00"", ""mon"": ""11:00-22:00"", ""tue"": ""11:00-22:00"", ""wed"": ""11:00-22:00"", ""thu"": ""11:00-22:00"", ""fri"": ""11:00-22:00"", ""sat"": ""11:00-22:00""}"
"{""displayedHours"": ""Closed"", ""sun"": ""10:00-21:30"", ""mon"": ""09:00-21:30"", ""tue"": ""09:00-21:30"", ""wed"": ""09:00-21:30"", ""thu"": ""09:00-21:30"", ""fri"": ""10:00-21:30"", ""sat"": ""10:00-22:00"", ""tempClosed"": true}"
"{""displayedHours"": ""Closed"", ""sun"": ""10:00-21:50"", ""mon"": ""10:00-21:50"", ""tue"": ""10:00-21:50"", ""wed"": ""10:00-21:50"", ""thu"": ""10:00-21:50"", ""fri"": ""10:00-21:50"", ""sat"": ""10:00-21:50""}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:00-21:30"", ""mon"": ""11:00-14:30 17:00-21:30"", ""tue"": ""11:00-14:30 17:00-21:30"", ""wed"": ""11:00-14:30 17:00-21:30"", ""thu"": ""11:00-14:30 17:00-21:30"", ""fri"": ""11:00-14:30 17:00-21:30"", ""sat"": ""11:00-21:30""}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:00-21:00"", ""mon"": ""11:00-21:00"", ""tue"": ""11:00-21:00"", ""wed"": ""11:00-21:00"", ""thu"": ""11:00-21:00"", ""fri"": ""11:00-21:00"", ""sat"": ""11:00-21:00""}"
"{""displayedHours"": ""Closed"", ""sun"": ""13:30-20:30"", ""mon"": ""13:30-20:30"", ""tue"": ""13:30-20:30"", ""wed"": ""13:30-20:30"", ""thu"": ""13:30-20:30"", ""fri"": ""13:30-21:30"", ""sat"": ""13:30-20:30""}"
"{""displayedHours"": ""Closed"", ""sun"": ""09:00-20:30"", ""mon"": ""11:00-20:30"", ""tue"": ""11:00-20:30"", ""wed"": ""11:00-20:30"", ""thu"": ""11:00-20:30"", ""fri"": ""09:00-20:30"", ""sat"": ""09:15-20:30""}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:30-21:30"", ""mon"": ""11:30-21:30"", ""tue"": ""11:30-21:30"", ""wed"": ""11:30-21:30"", ""thu"": ""11:30-21:30"", ""fri"": ""11:30-21:30"", ""sat"": ""11:30-21:30"", ""tempClosed"": true}"
"{""displayedHours"": ""Closed"", ""sun"": ""13:30-22:00"", ""mon"": ""13:30-22:00"", ""tue"": ""13:30-22:00"", ""wed"": ""13:30-22:00"", ""thu"": ""13:30-22:00"", ""fri"": ""13:30-22:00"", ""sat"": ""13:30-22:00""}"
"{""displayedHours"": ""Closed"", ""sun"": ""00:00-00:30 18:00-23:59"", ""mon"": ""00:00-00:30"", ""tue"": ""18:00-23:59"", ""wed"": ""00:00-00:30 18:00-23:59"", ""thu"": ""00:00-00:30 18:00-23:59"", ""fri"": ""00:00-00:30 18:00-23:59"", ""sat"": ""00:00-00:30 18:00-23:59"", ""tempClosed"": true}"
"{""displayedHours"": ""Closed"", ""sun"": ""07:00-19:00"", ""mon"": ""07:00-19:00"", ""tue"": ""07:00-19:00"", ""wed"": ""07:00-19:00"", ""thu"": ""07:00-19:00"", ""fri"": ""07:00-19:00"", ""sat"": ""07:00-19:00"", ""tempClosed"": true}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:15-20:45"", ""mon"": ""11:15-20:45"", ""tue"": ""11:15-20:45"", ""wed"": ""11:15-20:45"", ""thu"": ""11:15-20:45"", ""fri"": ""11:15-20:45"", ""sat"": ""11:15-20:45""}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:20-17:50"", ""mon"": ""11:20-18:30"", ""tue"": ""11:20-18:30"", ""wed"": ""11:20-18:30"", ""thu"": ""11:20-18:30"", ""fri"": ""11:20-18:30"", ""sat"": ""11:20-17:50""}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:00-14:30 14:30-17:30 17:30-21:00"", ""mon"": ""11:00-14:30 14:30-17:30 17:30-21:00"", ""tue"": ""11:00-14:30 14:30-17:30 17:30-21:00"", ""wed"": ""11:00-14:30 14:30-17:30 17:30-21:00"", ""thu"": ""11:00-14:30 14:30-17:30 17:30-21:00"", ""fri"": ""11:00-14:30 14:30-17:30 17:30-21:00"", ""sat"": ""11:00-14:30 14:30-17:30 17:30-21:00""}"
"{""displayedHours"": ""Closed"", ""sun"": ""08:00-20:30"", ""mon"": ""07:00-20:30"", ""tue"": ""07:00-20:30"", ""wed"": ""07:00-20:30"", ""thu"": ""07:00-20:30"", ""fri"": ""07:00-20:30"", ""sat"": ""08:00-20:30""}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:00-20:40"", ""mon"": ""11:00-20:40"", ""tue"": ""11:00-20:40"", ""wed"": ""11:00-20:40"", ""thu"": ""11:00-20:40"", ""fri"": ""11:00-20:40"", ""sat"": ""11:00-20:40""}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:00-21:00"", ""mon"": ""11:00-21:00"", ""tue"": ""11:00-21:00"", ""wed"": ""11:00-21:00"", ""thu"": ""11:00-21:00"", ""fri"": ""11:00-21:00"", ""sat"": ""11:00-21:00""}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:00-20:29"", ""mon"": ""11:00-20:29"", ""tue"": ""11:00-20:29"", ""wed"": ""11:00-20:29"", ""thu"": ""11:00-20:29"", ""fri"": ""11:00-20:29"", ""sat"": ""11:00-20:29""}"
"{""displayedHours"": ""Closed"", ""sun"": ""10:00-22:00"", ""mon"": ""10:00-22:00"", ""tue"": ""10:00-22:00"", ""wed"": ""10:00-22:00"", ""thu"": ""10:00-22:00"", ""fri"": ""10:00-22:00"", ""sat"": ""10:00-22:00""}"
"{""open"": true, ""displayedHours"": ""00:00-23:59"", ""sun"": ""00:00-23:59"", ""mon"": ""00:00-23:59"", ""tue"": ""00:00-23:59"", ""wed"": ""00:00-23:59"", ""thu"": ""00:00-23:59"", ""fri"": ""00:00-23:59"", ""sat"": ""00:00-23:59""}"
"{""displayedHours"": ""Closed"", ""sun"": ""10:00-21:00"", ""mon"": ""10:00-21:00"", ""tue"": ""10:00-21:00"", ""wed"": ""10:00-21:00"", ""thu"": ""10:00-21:00"", ""fri"": ""10:00-21:00"", ""sat"": ""10:00-21:00""}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:00-20:00"", ""mon"": ""11:00-20:00"", ""tue"": ""11:00-20:00"", ""wed"": ""11:00-20:00"", ""thu"": ""11:00-20:00"", ""fri"": ""11:00-20:00"", ""sat"": ""11:00-20:00"", ""tempClosed"": true}"
"{""displayedHours"": ""Closed"", ""sun"": ""10:30-21:30"", ""mon"": ""10:30-21:30"", ""tue"": ""10:30-21:30"", ""wed"": ""10:30-21:30"", ""thu"": ""10:30-21:30"", ""fri"": ""10:30-21:30"", ""sat"": ""10:30-21:30""}"
